birthYear,image-URL,type,url,title,nationality,dimensions,artistName,credit,deathYear,EA_id
1899,,photograph,http://www.sfmoma.org/explore/collection/artwork/9290,Untitled [Tattered Posters],Czech,9.53 cm x 9.21 cm,Jindrich Styrsky,Accessions Committee Fund purchase,1942,bd249bd7274f
1981,,photograph,http://www.sfmoma.org/explore/collection/artwork/138393,i-jusi Issue #23,South African,32.5 cm x 50 cm,Mikhael Subotzky,Accessions Committee Fund purchase,,59e99ef3078a
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133463,"Untitled, from Fushi kaden",Japanese,32.07 cm x 31.75 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,0ff0176be8b9
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133473,"Untitled, from the series Fushi kaden [Child with pigtails]",Japanese,32.39 cm x 32.7 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,f1d68cedf93c
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133471,"Untitled, from the series Fushi kaden [Fabric draped over wood]",Japanese,32.07 cm x 31.75 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,a478f542ca3c
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133465,"Untitled, from Fushi kaden",Japanese,32.07 cm x 32.7 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,689035aa2ec0
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133472,"Untitled, from the series Fushi kaden [Girl and rosebush]",Japanese,32.39 cm x 32.07 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,e01e5d11c86f
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133466,"Untitled, from the series Fushi kaden [Girl under tree]",Japanese,32.07 cm x 32.07 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,6835430f399b
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133467,"Untitled, from the series Fushi kaden [Goat]",Japanese,32.39 cm x 32.07 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,4230eb3f5791
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133476,"Untitled, from the series Fushi kaden [House]",Japanese,50.96 cm x 40.32 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,5e3313c49d85
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133469,"Untitled, from Fushi kaden",Japanese,32.39 cm x 32.07 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,22e57bedc3c0
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133470,"Untitled, from the series Fushi kaden [Old Man in robe]",Japanese,50.8 cm x 40.64 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,15b09122f0a4
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133474,"Untitled, from the series Fushi kaden [Snake in doorframe]",Japanese,46.04 cm x 45.72 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,29030f9bbd1d
1940,,photograph,http://www.sfmoma.org/explore/collection/artwork/133468,"Untitled, from Fushi kaden",Japanese,32.07 cm x 31.43 cm,Issei Suda,Gift of Daniel Greenberg and Susan Steinhauser,,6ffeaa98d1af
1919,,painting,http://www.sfmoma.org/explore/collection/artwork/4982,Afternoon (Gogo),Japanese,129.54 cm x 97.16 cm,Kumi Sugai,Gift of Jacob Delman,1996,139e1e2f0ebf
1919,,painting,http://www.sfmoma.org/explore/collection/artwork/4983,Hunter (Kariudo),Japanese,99.85 cm x 80.96 cm,Kumi Sugai,Gift of Keith Wellin,1996,cd091d693631
1856,,architectural detail,http://www.sfmoma.org/explore/collection/artwork/5652,Elevator Doors,American,213.36 cm x 106.68 cm x 4.76 cm,Louis Sullivan,Partial gift of the Thomas B. Stauffer Family and partial purchase from the Helen Crocker Russell Fund,1924,4c0abcd817fd
1943,,sculpture,http://www.sfmoma.org/explore/collection/artwork/4984,Being with the Sword and the Needle,American,187.96 cm x 266.7 cm x 203.2 cm,James Surls,Gift of Mr. and Mrs. Carter P. Thacher,,3a2a4be5005d
1901,http://www.sfmoma.org/images/artwork/medium/69.83_01_d02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/4546,Annette VII,Swiss,46.99 cm x 27.31 cm x 19.05 cm,Alberto Giacometti,Gift of Mr. and Mrs. Louis Honig,1966,7da186519ad4
1901,http://www.sfmoma.org/images/artwork/medium/82.381_01_b02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/4548,Lampe avec deux figures (Lamp with Two Figures),Swiss,33.97 cm x 37.15 cm x 18.42 cm,Alberto Giacometti,Gift of the Carl Djerassi and Norma Djerassi Art Trust in memory of Pamela Djerassi Bush,1966,d800087aa8c7
1876,http://www.sfmoma.org/images/artwork/medium/83.224_01_d02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/132,Petite faucille (femme debout) (Small Sickle [Woman Standing]),Spanish,29.21 cm x 12.07 cm x 8.89 cm,Julio González,Gift of E. Morris Cox from the collection of Margaret Storke Cox,1942,a2b269feed0f
1901,http://www.sfmoma.org/images/artwork/medium/98.292_01_d03.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/37625,Tête (Trois quarts et profil) (Buste de Diego) (Head [Three-Quarters Profile] [Bust of Diego]),Swiss,62.23 cm x 25.4 cm x 16.51 cm,Alberto Giacometti,Fractional purchase and bequest of Phyllis Wattis,1966,f7d573b33f04
1931,,printed material,http://www.sfmoma.org/explore/collection/artwork/102630,The Last Emperor,Polish,95.73 cm x 66.99 cm,Waldemar Swierzy,Gift of Jeff Galipeaux,,78cd4be77c9a
1974,,drawing,http://www.sfmoma.org/explore/collection/artwork/37492,False Botanical Studies,"American, born Philippines",,Stephanie Syjuco,Purchase through a gift of the Richard T. Baker and Martha B. Baker Foundation,,58371a4a389d
1969,http://www.sfmoma.org/images/artwork/medium/2001.67.A-E_01_d02.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/101257,Things Fall Apart,American,,Sarah Sze,"Accessions Committee Fund: gift of Collectors Forum, Jean and James E. Douglas, Jr., Doris and Donald Fisher, Mimi and Peter Haas, Lenore Pereira-Niles and Richard Niles, and Helen and Charles Schwab",,d3e1ff132fe3
1969,http://www.sfmoma.org/images/artwork/medium/2001.67.A_view_6_d02.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/106376,Things Fall Apart (Piece 1 of 5),American,,Sarah Sze,"Accessions Committee Fund: gift of Collectors Forum, Jean and James E. Douglas, Jr., Doris and Donald Fisher, Mimi and Peter Haas, Lenore Pereira-Niles and Richard Niles, and Helen and Charles Schwab",,4c633cac2503
1969,http://www.sfmoma.org/images/artwork/medium/2001.67.B_view_5_d03.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/106375,Things Fall Apart (Piece 2 of 5),American,,Sarah Sze,"Accessions Committee Fund: gift of Collectors Forum, Jean and James E. Douglas, Jr., Doris and Donald Fisher, Mimi and Peter Haas, Lenore Pereira-Niles and Richard Niles, and Helen and Charles Schwab",,14abb10af034
1969,http://www.sfmoma.org/images/artwork/medium/2001.67.C_view_4_d04.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/106374,Things Fall Apart (Piece 3 of 5),American,,Sarah Sze,"Accessions Committee Fund: gift of Collectors Forum, Jean and James E. Douglas, Jr., Doris and Donald Fisher, Mimi and Peter Haas, Lenore Pereira-Niles and Richard Niles, and Helen and Charles Schwab",,03872cfeee93
1969,http://www.sfmoma.org/images/artwork/medium/2001.67.D_view_10_d03.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/106378,Things Fall Apart (Piece 4 of 5),American,,Sarah Sze,"Accessions Committee Fund: gift of Collectors Forum, Jean and James E. Douglas, Jr., Doris and Donald Fisher, Mimi and Peter Haas, Lenore Pereira-Niles and Richard Niles, and Helen and Charles Schwab",,3fda8e8d6b0e
1969,http://www.sfmoma.org/images/artwork/medium/2001.67.E_01_c03.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/106377,Things Fall Apart (Piece 5 of 5),American,,Sarah Sze,"Accessions Committee Fund: gift of Collectors Forum, Jean and James E. Douglas, Jr., Doris and Donald Fisher, Mimi and Peter Haas, Lenore Pereira-Niles and Richard Niles, and Helen and Charles Schwab",,0f6ac24a0ea7
1817,http://www.sfmoma.org/images/artwork/medium/2008.160_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/128700,"Abu Simbel, Large Speos - Colossal Statues Seen from the Front (Lower Part)",French,24.13 cm x 30.8 cm,Félix Teynard,Accessions Committee Fund purchase,1892,e772c0f1eee5
1817,http://www.sfmoma.org/images/artwork/medium/96.194.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/9773,"Djîzeh (Nécropole de Memphis), Pyramide de Chéops (Grande Pyramide) [Gizeh (Necropolis of Memphis), Pyramid of Cheops (Great Pyramid)]",French,24.77 cm x 31.12 cm,Félix Teynard,"Accessions Committee Fund: gift of the Modern Art Council, Leanne B. Roberts, and Helen and Charles Schwab",1892,763b46b3b74a
1817,http://www.sfmoma.org/images/artwork/medium/96.324_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48568,"Edfou--Aspect général de la ville vue de la plateforme centrale du pylône (Edfou--General View of the Town Seen from the Central Roof Terrace of the Pylon), from the album Égypte et Nubie: sites et monuments les plus intéressants pour l'étude de l'art et de l'histoire (Egypt and Nubia: Sites and the Monuments Most Interesting for the Student of Art and History)",French,30.8 cm x 25.08 cm,Félix Teynard,"Collection of the San Francisco Museum of Modern Art, fractional gift of Paul Sack, and collection of the Sack Photographic Trust",1892,1c862683ddc3
1817,http://www.sfmoma.org/images/artwork/medium/ph01.214.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/104821,General View Taken from the Southern Tip of the Island of Elephantine. First Cataract,French,23.9 cm x 30.8 cm,Félix Teynard,Accessions Committee Fund purchase,1892,73ac23f1f05d
1842,http://www.sfmoma.org/images/artwork/medium/ST1998.0479_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48569,"Rue de Saint Haon Le Châtel, plate 2 from Sites de la Loire",French,,Félix Thiollier,Collection of the Sack Photographic Trust,,3f7738b9a703
1842,http://www.sfmoma.org/images/artwork/medium/92.450_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/7331,Untitled,French,18.1 cm x 13.97 cm,Félix Thiollier,Accessions Committee Fund purchase,,882dfc233434
1949,http://www.sfmoma.org/images/artwork/medium/86.82_01_cs02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/4996,Old Friend,American,195.58 cm x 137.16 cm x 4.76 cm,Ev Thomas,Gift of Anne MacDonald Walker,,3a20b05afb3b
1943,http://www.sfmoma.org/images/artwork/medium/82.160_01_b02.jpg,drawing,http://www.sfmoma.org/explore/collection/artwork/1422,Soul Trap,American,235.59 cm x 114.94 cm,Larry Thomas,Gift of Paul Klein,,8bf4f3dd49bf
1942,http://www.sfmoma.org/images/artwork/medium/82.326_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14109,Untitled,American,60.96 cm x 50.8 cm,Barbara Thompson,Purchase,,b92b98f3fc9c
1942,http://www.sfmoma.org/images/artwork/medium/82.316.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14108,Untitled,American,60.96 cm x 50.8 cm,Barbara Thompson,Gift of the artist,,aeb04e0ec6d8
1837,http://www.sfmoma.org/images/artwork/medium/2000.613.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/25988,"""Caney"" the Clown, from the book Street Life in London",Scottish,11.75 cm x 8.89 cm,John Thomson,Accessions Committee Fund purchase,1921,65613f2d86f8
1837,,photograph,http://www.sfmoma.org/explore/collection/artwork/18751,"A Convict's Home, from the book Street Life in London",Scottish,21.27 cm x 27.31 cm,John Thomson,Accessions Committee Fund purchase,1921,037c656311f5
1837,,photograph,http://www.sfmoma.org/explore/collection/artwork/48991,"An Old Clothes Shop, Seven Dials, from the book Street Life in London",Scottish,11.59 cm x 8.89 cm,John Thomson,Collection of the Sack Photographic Trust,1921,3165cc8b8a25
1837,,photograph,http://www.sfmoma.org/explore/collection/artwork/48570,Canton,Scottish,20.96 cm x 27.46 cm,John Thomson,Collection of the Sack Photographic Trust,1921,a6cfc14967cd
1837,http://www.sfmoma.org/images/artwork/medium/ST1998.0481.1_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48989,"Cheap Fish of St. Giles's, from the book Street Life in London",Scottish,11.27 cm x 8.89 cm,John Thomson,Collection of the Sack Photographic Trust,1921,41f7ccd1120d
1837,,photograph,http://www.sfmoma.org/explore/collection/artwork/48990,"Dealer in Fancy-Ware, from the book Street Life in London",Scottish,9.05 cm x 11.27 cm,John Thomson,Collection of the Sack Photographic Trust,1921,f162b864a8de
1837,http://www.sfmoma.org/images/artwork/medium/ST1998.0481.4_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48992,"Street Advertising, from the book Street Life in London",Scottish,,John Thomson,Collection of the Sack Photographic Trust,1921,cff2d25bf99e
1837,,photograph,http://www.sfmoma.org/explore/collection/artwork/19601,"The Crawlers, from the book Street Life in London",Scottish,11.4 cm x 8.8 cm,John Thomson,Foto Forum purchase,1921,0da466ba2354
1837,,photograph,http://www.sfmoma.org/explore/collection/artwork/18893,"The London Boardmen, from the book Street Life in London",Scottish,27.31 cm x 21.27 cm,John Thomson,Accessions Committee Fund purchase,1921,e61fc4c5e353
1943,,photograph,http://www.sfmoma.org/explore/collection/artwork/14117,Face at Tulum,American,8.57 cm x 11.11 cm,Ruth Thorne-Thomsen,Gift of the artist,,427d4d697478
1943,,photograph,http://www.sfmoma.org/explore/collection/artwork/14120,Untitled,American,9.21 cm x 10.95 cm,Ruth Thorne-Thomsen,Gift of the artist,,1dabaf59d0f8
1943,,photograph,http://www.sfmoma.org/explore/collection/artwork/14118,Untitled,American,9.37 cm x 11.59 cm,Ruth Thorne-Thomsen,Gift of the artist,,2c2601354483
1867,http://www.sfmoma.org/images/artwork/medium/96.615_01_b02.jpg,design object,http://www.sfmoma.org/explore/collection/artwork/18327,Skyscraper Vase,American,57.15 cm x 15.56 cm x 8.89 cm,Frank Lloyd Wright,Gift of Michael and Gabrielle Boyd,1959,292d3ca13599
,,painting,http://www.sfmoma.org/explore/collection/artwork/4997,Steep Ravine,American,35.56 cm x 46.36 cm,John Timiriasieff,Gift of Michele and Mercury Bell,,c799523b72bf
1935,,sculpture,http://www.sfmoma.org/explore/collection/artwork/18221,Daimaru IV,American,349.25 cm x 391.16 cm x 134.62 cm,Michael Todd,Gift of Phyllis Wattis,,5f117430822a
1959,,design object,http://www.sfmoma.org/explore/collection/artwork/136898,"St(62) + [PGh(76) x Rp(100)], 10",Norwegian,,Sissel Tolaas,Gift of the artist,,0f266ab6f7fb
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104218,Applied Materials Trade Show Guide,American,13.97 cm x 10.16 cm,Steve Tolleson,Gift of Tolleson Design,,ebaf44f66915
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104219,Artmosphere Identity Material,American,,Steve Tolleson,Gift of Tolleson Design,,346df50e3959
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104221,Asyst Technologies Lab Book,American,,Steve Tolleson,Gift of Tolleson Design,,4700f21417bd
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104222,Discreet Identity and Collateral Materials,American,,Steve Tolleson,Gift of Tolleson Design,,8a8f02a01221
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104223,EFI (Electronics for Imaging) Annual Report (Mission Possible),American,24.13 cm x 19.05 cm x 1.27 cm,Steve Tolleson,Gift of Tolleson Design,,73e3f66e0fed
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104224,Electronics for Imaging Annual Report (Mission Possible),American,15.24 cm x 22.86 cm,Steve Tolleson,Gift of Tolleson Design,,87ce70c91346
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104227,Electronics for Imaging Annual Report (Mission Possible),American,,Steve Tolleson,Gift of Tolleson Design,,8dbefc0da77d
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104233,RPI (Rensselaer Polytechnic Institute) Poster,American,101.6 cm x 66.04 cm,Steve Tolleson,Gift of Tolleson Design,,6dddb7328623
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104235,San Francisco Ballet 65th Anniversary Book,American,30.48 cm x 22.86 cm x 2.22 cm,Steve Tolleson,Gift of Tolleson Design,,8623ed1a7f92
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104273,Thirty Frames Per Second: The Visionary Art of the Music Video,American,,Steve Tolleson,Gift of Tolleson Design,,dc0a6063fe4c
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104238,"Tolleson Design ""Soak, Wash, Rinse, Spin"" Book",American,24.45 cm x 18.1 cm x 2.86 cm,Steve Tolleson,Gift of Tolleson Design,,81a94dd85520
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104239,Urban Outfitters 1998 Annual Report,American,18.42 cm x 14.29 cm,Steve Tolleson,Gift of Tolleson Design,,d4b7a3b2e1bf
1958,,printed material,http://www.sfmoma.org/explore/collection/artwork/104262,Urban Outfitters 1999 Annual Report,American,,Steve Tolleson,Gift of Tolleson Design,,772332716a88
1956,http://www.sfmoma.org/images/artwork/medium/2003.293_01_d02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/114045,Field Guides,American,152.4 cm x 213.36 cm,Fred Tomaselli,Fractional and promised gift of Vicki and Kent Logan and Accessions Committee Fund purchase,,e00427a48ea3
1958,,furniture,http://www.sfmoma.org/explore/collection/artwork/147173,Scissor Table,American,47.31 cm x 104.46 cm x 36.2 cm,Bruce Tomb,Accessions Committee Fund purchase,,c755ffd5c85c
